regularInstances/a280.tsp
[PROGRESS] Epoch: 41, Interval: 2.45s, Time: 101.25s, Best Cost: 1641460440.0
[PROGRESS] Epoch: 42, Interval: 2.45s, Time: 103.69s, Best Cost: 1640859654.0
[PROGRESS] Epoch: 43, Interval: 2.45s, Time: 106.14s, Best Cost: 1640069585.0
[PROGRESS] Epoch: 44, Interval: 2.45s, Time: 108.58s, Best Cost: 1639494755.0
[PROGRESS] Epoch: 45, Interval: 2.45s, Time: 111.03s, Best Cost: 1639081711.0
[PROGRESS] Epoch: 46, Interval: 2.45s, Time: 113.47s, Best Cost: 1638433118.0
[PROGRESS] Epoch: 47, Interval: 2.45s, Time: 115.92s, Best Cost: 1638049554.0
[PROGRESS] Epoch: 48, Interval: 2.45s, Time: 118.36s, Best Cost: 1637356336.0
[PROGRESS] Epoch: 49, Interval: 2.45s, Time: 120.81s, Best Cost: 1637060071.0
[PROGRESS] Epoch: 50, Interval: 2.45s, Time: 123.25s, Best Cost: 1636191384.0
[PROGRESS] Epoch: 51, Interval: 2.45s, Time: 125.70s, Best Cost: 1635705118.0
[PROGRESS] Epoch: 52, Interval: 2.45s, Time: 128.14s, Best Cost: 1635396116.0
[PROGRESS] Epoch: 53, Interval: 2.45s, Time: 130.59s, Best Cost: 1634693878.0
[PROGRESS] Epoch: 54, Interval: 2.45s, Time: 133.03s, Best Cost: 1634339071.0
[PROGRESS] Epoch: 55, Interval: 2.45s, Time: 135.48s, Best Cost: 1633893654.0
[PROGRESS] Epoch: 56, Interval: 2.45s, Time: 137.93s, Best Cost: 1633473377.0
[PROGRESS] Epoch: 57, Interval: 2.45s, Time: 140.37s, Best Cost: 1632875923.0
[PROGRESS] Epoch: 58, Interval: 2.45s, Time: 142.82s, Best Cost: 1632590120.0
[TIMEOUT REACHED: 144.9 seconds]
COST: 1630755332.0
TIME: 144.9
[PROGRESS] Time: 0.91s, Best Cost: 1726484511.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 2.45s, Time: 3.35s, Best Cost: 1722101984.0
[PROGRESS] Epoch: 2, Interval: 2.45s, Time: 5.80s, Best Cost: 1717657458.0
[PROGRESS] Epoch: 3, Interval: 2.45s, Time: 8.24s, Best Cost: 1715120748.0
[PROGRESS] Epoch: 4, Interval: 2.45s, Time: 10.69s, Best Cost: 1713444106.0
[PROGRESS] Epoch: 5, Interval: 2.45s, Time: 13.13s, Best Cost: 1702392460.0
[PROGRESS] Epoch: 6, Interval: 2.45s, Time: 15.58s, Best Cost: 1697488766.0
[PROGRESS] Epoch: 7, Interval: 2.45s, Time: 18.02s, Best Cost: 1695833483.0
[PROGRESS] Epoch: 8, Interval: 2.45s, Time: 20.47s, Best Cost: 1693480660.0
[PROGRESS] Epoch: 9, Interval: 2.45s, Time: 22.92s, Best Cost: 1691800205.0
[PROGRESS] Epoch: 10, Interval: 2.45s, Time: 25.36s, Best Cost: 1685255707.0
[PROGRESS] Epoch: 11, Interval: 2.45s, Time: 27.81s, Best Cost: 1683628478.0
[PROGRESS] Epoch: 12, Interval: 2.45s, Time: 30.25s, Best Cost: 1682204957.0
[PROGRESS] Epoch: 13, Interval: 2.45s, Time: 32.70s, Best Cost: 1680006128.0
[PROGRESS] Epoch: 14, Interval: 2.45s, Time: 35.14s, Best Cost: 1676936651.0
[PROGRESS] Epoch: 15, Interval: 2.45s, Time: 37.59s, Best Cost: 1675004407.0
[PROGRESS] Epoch: 16, Interval: 2.45s, Time: 40.03s, Best Cost: 1672043835.0
[PROGRESS] Epoch: 17, Interval: 2.45s, Time: 42.48s, Best Cost: 1671085658.0
[PROGRESS] Epoch: 18, Interval: 2.45s, Time: 44.92s, Best Cost: 1669778666.0
[PROGRESS] Epoch: 19, Interval: 2.45s, Time: 47.37s, Best Cost: 1668335470.0
[PROGRESS] Epoch: 20, Interval: 2.45s, Time: 49.81s, Best Cost: 1667617221.0
[PROGRESS] Epoch: 21, Interval: 2.45s, Time: 52.26s, Best Cost: 1666226495.0
[PROGRESS] Epoch: 22, Interval: 2.45s, Time: 54.70s, Best Cost: 1665583526.0
[PROGRESS] Epoch: 23, Interval: 2.45s, Time: 57.15s, Best Cost: 1664894254.0
[PROGRESS] Epoch: 24, Interval: 2.45s, Time: 59.60s, Best Cost: 1664005405.0
[PROGRESS] Epoch: 25, Interval: 2.45s, Time: 62.04s, Best Cost: 1662689110.0
[PROGRESS] Epoch: 26, Interval: 2.45s, Time: 64.49s, Best Cost: 1661850685.0
[PROGRESS] Epoch: 27, Interval: 2.45s, Time: 66.93s, Best Cost: 1661198935.0
[PROGRESS] Epoch: 28, Interval: 2.45s, Time: 69.38s, Best Cost: 1660326494.0
[PROGRESS] Epoch: 29, Interval: 2.45s, Time: 71.82s, Best Cost: 1659570236.0
[PROGRESS] Epoch: 30, Interval: 2.45s, Time: 74.27s, Best Cost: 1659023578.0
[PROGRESS] Epoch: 31, Interval: 2.45s, Time: 76.71s, Best Cost: 1657603622.0
[PROGRESS] Epoch: 32, Interval: 2.45s, Time: 79.16s, Best Cost: 1656639422.0
[PROGRESS] Epoch: 33, Interval: 2.45s, Time: 81.60s, Best Cost: 1656040586.0
[PROGRESS] Epoch: 34, Interval: 2.45s, Time: 84.05s, Best Cost: 1655241322.0
[PROGRESS] Epoch: 35, Interval: 2.45s, Time: 86.49s, Best Cost: 1654104306.0
[PROGRESS] Epoch: 36, Interval: 2.45s, Time: 88.94s, Best Cost: 1653043983.0
[PROGRESS] Epoch: 37, Interval: 2.45s, Time: 91.38s, Best Cost: 1652819653.0
[PROGRESS] Epoch: 38, Interval: 2.45s, Time: 93.83s, Best Cost: 1652057909.0
[PROGRESS] Epoch: 39, Interval: 2.45s, Time: 96.27s, Best Cost: 1651444510.0
[PROGRESS] Epoch: 40, Interval: 2.45s, Time: 98.72s, Best Cost: 1650277459.0
[PROGRESS] Epoch: 41, Interval: 2.45s, Time: 101.17s, Best Cost: 1649754919.0
[PROGRESS] Epoch: 42, Interval: 2.45s, Time: 103.61s, Best Cost: 1648715223.0
[PROGRESS] Epoch: 43, Interval: 2.45s, Time: 106.06s, Best Cost: 1648155860.0
[PROGRESS] Epoch: 44, Interval: 2.45s, Time: 108.50s, Best Cost: 1647675467.0
[PROGRESS] Epoch: 45, Interval: 2.45s, Time: 110.95s, Best Cost: 1646666268.0
[PROGRESS] Epoch: 46, Interval: 2.45s, Time: 113.39s, Best Cost: 1645886526.0
[PROGRESS] Epoch: 47, Interval: 2.45s, Time: 115.84s, Best Cost: 1644962432.0
[PROGRESS] Epoch: 48, Interval: 2.45s, Time: 118.28s, Best Cost: 1644004105.0
[PROGRESS] Epoch: 49, Interval: 2.45s, Time: 120.73s, Best Cost: 1643402400.0
[PROGRESS] Epoch: 50, Interval: 2.45s, Time: 123.17s, Best Cost: 1643151733.0
[PROGRESS] Epoch: 51, Interval: 2.45s, Time: 125.62s, Best Cost: 1641981479.0
[PROGRESS] Epoch: 52, Interval: 2.45s, Time: 128.06s, Best Cost: 1641349361.0
[PROGRESS] Epoch: 53, Interval: 2.45s, Time: 130.51s, Best Cost: 1640875127.0
[PROGRESS] Epoch: 54, Interval: 2.45s, Time: 132.95s, Best Cost: 1640638674.0
[PROGRESS] Epoch: 55, Interval: 2.45s, Time: 135.40s, Best Cost: 1639905032.0
[PROGRESS] Epoch: 56, Interval: 2.45s, Time: 137.85s, Best Cost: 1639355528.0
[PROGRESS] Epoch: 57, Interval: 2.45s, Time: 140.29s, Best Cost: 1639001256.0
[PROGRESS] Epoch: 58, Interval: 2.45s, Time: 142.74s, Best Cost: 1638268241.0
[TIMEOUT REACHED: 144.9 seconds]
COST: 1637589363.0
TIME: 144.9
[PROGRESS] Time: 1.03s, Best Cost: 1726484511.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 2.45s, Time: 3.48s, Best Cost: 1722101984.0
[PROGRESS] Epoch: 2, Interval: 2.45s, Time: 5.92s, Best Cost: 1708182254.0
[PROGRESS] Epoch: 3, Interval: 2.45s, Time: 8.37s, Best Cost: 1703156155.0
[PROGRESS] Epoch: 4, Interval: 2.45s, Time: 10.82s, Best Cost: 1700172216.0
[PROGRESS] Epoch: 5, Interval: 2.45s, Time: 13.26s, Best Cost: 1696982164.0
[PROGRESS] Epoch: 6, Interval: 2.45s, Time: 15.71s, Best Cost: 1694150794.0
[PROGRESS] Epoch: 7, Interval: 2.45s, Time: 18.15s, Best Cost: 1687703208.0
[PROGRESS] Epoch: 8, Interval: 2.45s, Time: 20.60s, Best Cost: 1684718179.0
[PROGRESS] Epoch: 9, Interval: 2.45s, Time: 23.04s, Best Cost: 1680738874.0
[PROGRESS] Epoch: 10, Interval: 2.45s, Time: 25.49s, Best Cost: 1678433732.0
[PROGRESS] Epoch: 11, Interval: 2.45s, Time: 27.93s, Best Cost: 1677417314.0
[PROGRESS] Epoch: 12, Interval: 2.45s, Time: 30.38s, Best Cost: 1676020803.0
[PROGRESS] Epoch: 13, Interval: 2.45s, Time: 32.82s, Best Cost: 1673844076.0
[PROGRESS] Epoch: 14, Interval: 2.45s, Time: 35.27s, Best Cost: 1671973865.0
[PROGRESS] Epoch: 15, Interval: 2.45s, Time: 37.71s, Best Cost: 1671075566.0
[PROGRESS] Epoch: 16, Interval: 2.45s, Time: 40.16s, Best Cost: 1669122372.0
[PROGRESS] Epoch: 17, Interval: 2.45s, Time: 42.60s, Best Cost: 1667345547.0
[PROGRESS] Epoch: 18, Interval: 2.45s, Time: 45.05s, Best Cost: 1666007648.0
[PROGRESS] Epoch: 19, Interval: 2.45s, Time: 47.50s, Best Cost: 1663696279.0
[PROGRESS] Epoch: 20, Interval: 2.45s, Time: 49.94s, Best Cost: 1663045012.0
[PROGRESS] Epoch: 21, Interval: 2.45s, Time: 52.39s, Best Cost: 1661648938.0
[PROGRESS] Epoch: 22, Interval: 2.45s, Time: 54.83s, Best Cost: 1660140833.0
[PROGRESS] Epoch: 23, Interval: 2.45s, Time: 57.28s, Best Cost: 1659451323.0
[PROGRESS] Epoch: 24, Interval: 2.45s, Time: 59.72s, Best Cost: 1659003549.0
[PROGRESS] Epoch: 25, Interval: 2.45s, Time: 62.17s, Best Cost: 1657730216.0
[PROGRESS] Epoch: 26, Interval: 2.45s, Time: 64.61s, Best Cost: 1656426437.0
[PROGRESS] Epoch: 27, Interval: 2.45s, Time: 67.06s, Best Cost: 1655850038.0
[PROGRESS] Epoch: 28, Interval: 2.45s, Time: 69.50s, Best Cost: 1654727842.0
[PROGRESS] Epoch: 29, Interval: 2.45s, Time: 71.95s, Best Cost: 1653978948.0
[PROGRESS] Epoch: 30, Interval: 2.45s, Time: 74.39s, Best Cost: 1653141320.0
[PROGRESS] Epoch: 31, Interval: 2.45s, Time: 76.84s, Best Cost: 1652664451.0
[PROGRESS] Epoch: 32, Interval: 2.45s, Time: 79.28s, Best Cost: 1651690342.0
[PROGRESS] Epoch: 33, Interval: 2.45s, Time: 81.73s, Best Cost: 1650511371.0
[PROGRESS] Epoch: 34, Interval: 2.45s, Time: 84.17s, Best Cost: 1649428769.0
[PROGRESS] Epoch: 35, Interval: 2.45s, Time: 86.62s, Best Cost: 1649067340.0
[PROGRESS] Epoch: 36, Interval: 2.45s, Time: 89.07s, Best Cost: 1648405560.0
[PROGRESS] Epoch: 37, Interval: 2.45s, Time: 91.51s, Best Cost: 1647806233.0
[PROGRESS] Epoch: 38, Interval: 2.45s, Time: 93.96s, Best Cost: 1646700566.0
[PROGRESS] Epoch: 39, Interval: 2.45s, Time: 96.40s, Best Cost: 1646470441.0
[PROGRESS] Epoch: 40, Interval: 2.45s, Time: 98.85s, Best Cost: 1645696489.0
[PROGRESS] Epoch: 41, Interval: 2.45s, Time: 101.29s, Best Cost: 1645165076.0
[PROGRESS] Epoch: 42, Interval: 2.45s, Time: 103.74s, Best Cost: 1644910090.0
[PROGRESS] Epoch: 43, Interval: 2.45s, Time: 106.18s, Best Cost: 1644317509.0
[PROGRESS] Epoch: 44, Interval: 2.45s, Time: 108.63s, Best Cost: 1643148040.0
[PROGRESS] Epoch: 45, Interval: 2.45s, Time: 111.07s, Best Cost: 1641265181.0
[PROGRESS] Epoch: 46, Interval: 2.45s, Time: 113.52s, Best Cost: 1640203042.0
[PROGRESS] Epoch: 47, Interval: 2.45s, Time: 115.96s, Best Cost: 1639902000.0
[PROGRESS] Epoch: 48, Interval: 2.45s, Time: 118.41s, Best Cost: 1639247885.0
[PROGRESS] Epoch: 49, Interval: 2.45s, Time: 120.85s, Best Cost: 1638959137.0
[PROGRESS] Epoch: 50, Interval: 2.45s, Time: 123.30s, Best Cost: 1637975817.0
[PROGRESS] Epoch: 51, Interval: 2.45s, Time: 125.75s, Best Cost: 1637415745.0
[PROGRESS] Epoch: 52, Interval: 2.45s, Time: 128.19s, Best Cost: 1636559368.0
[PROGRESS] Epoch: 53, Interval: 2.45s, Time: 130.64s, Best Cost: 1635738550.0
[PROGRESS] Epoch: 54, Interval: 2.45s, Time: 133.08s, Best Cost: 1634941981.0
[PROGRESS] Epoch: 55, Interval: 2.45s, Time: 135.53s, Best Cost: 1634704851.0
[PROGRESS] Epoch: 56, Interval: 2.45s, Time: 137.97s, Best Cost: 1633858953.0
[PROGRESS] Epoch: 57, Interval: 2.45s, Time: 140.42s, Best Cost: 1633003646.0
[PROGRESS] Epoch: 58, Interval: 2.45s, Time: 142.86s, Best Cost: 1632316757.0
[TIMEOUT REACHED: 144.9 seconds]
COST: 1631556461.0
TIME: 144.9
[PROGRESS] Time: 0.91s, Best Cost: 1726484511.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 2.45s, Time: 3.36s, Best Cost: 1712556842.0
[PROGRESS] Epoch: 2, Interval: 2.45s, Time: 5.80s, Best Cost: 1708057910.0
[PROGRESS] Epoch: 3, Interval: 2.45s, Time: 8.25s, Best Cost: 1695721532.0
[PROGRESS] Epoch: 4, Interval: 2.45s, Time: 10.69s, Best Cost: 1694249066.0
[PROGRESS] Epoch: 5, Interval: 2.45s, Time: 13.14s, Best Cost: 1691680188.0
[PROGRESS] Epoch: 6, Interval: 2.45s, Time: 15.58s, Best Cost: 1689826647.0
[PROGRESS] Epoch: 7, Interval: 2.45s, Time: 18.03s, Best Cost: 1688608310.0
[PROGRESS] Epoch: 8, Interval: 2.45s, Time: 20.47s, Best Cost: 1687720632.0
[PROGRESS] Epoch: 9, Interval: 2.45s, Time: 22.92s, Best Cost: 1683731437.0
[PROGRESS] Epoch: 10, Interval: 2.45s, Time: 25.36s, Best Cost: 1682267541.0
[PROGRESS] Epoch: 11, Interval: 2.45s, Time: 27.81s, Best Cost: 1680267734.0
[PROGRESS] Epoch: 12, Interval: 2.45s, Time: 30.26s, Best Cost: 1678978337.0
[PROGRESS] Epoch: 13, Interval: 2.45s, Time: 32.70s, Best Cost: 1677378867.0
[PROGRESS] Epoch: 14, Interval: 2.45s, Time: 35.15s, Best Cost: 1676345084.0
[PROGRESS] Epoch: 15, Interval: 2.45s, Time: 37.59s, Best Cost: 1675508652.0
[PROGRESS] Epoch: 16, Interval: 2.45s, Time: 40.04s, Best Cost: 1675015118.0
[PROGRESS] Epoch: 17, Interval: 2.45s, Time: 42.48s, Best Cost: 1674298057.0
[PROGRESS] Epoch: 18, Interval: 2.45s, Time: 44.93s, Best Cost: 1673266761.0
[PROGRESS] Epoch: 19, Interval: 2.45s, Time: 47.37s, Best Cost: 1670924466.0
[PROGRESS] Epoch: 20, Interval: 2.45s, Time: 49.82s, Best Cost: 1669440031.0
[PROGRESS] Epoch: 21, Interval: 2.45s, Time: 52.26s, Best Cost: 1668999238.0
[PROGRESS] Epoch: 22, Interval: 2.45s, Time: 54.71s, Best Cost: 1667120414.0
[PROGRESS] Epoch: 23, Interval: 2.45s, Time: 57.15s, Best Cost: 1665479833.0
[PROGRESS] Epoch: 24, Interval: 2.45s, Time: 59.60s, Best Cost: 1664021460.0
[PROGRESS] Epoch: 25, Interval: 2.45s, Time: 62.04s, Best Cost: 1663534147.0
[PROGRESS] Epoch: 26, Interval: 2.45s, Time: 64.49s, Best Cost: 1662257207.0
[PROGRESS] Epoch: 27, Interval: 2.45s, Time: 66.93s, Best Cost: 1661086300.0
[PROGRESS] Epoch: 28, Interval: 2.45s, Time: 69.38s, Best Cost: 1660246419.0
[PROGRESS] Epoch: 29, Interval: 2.45s, Time: 71.83s, Best Cost: 1658791738.0
[PROGRESS] Epoch: 30, Interval: 2.45s, Time: 74.27s, Best Cost: 1658334075.0
[PROGRESS] Epoch: 31, Interval: 2.45s, Time: 76.72s, Best Cost: 1657731579.0
[PROGRESS] Epoch: 32, Interval: 2.45s, Time: 79.16s, Best Cost: 1656417280.0
[PROGRESS] Epoch: 33, Interval: 2.45s, Time: 81.61s, Best Cost: 1655861497.0
[PROGRESS] Epoch: 34, Interval: 2.45s, Time: 84.05s, Best Cost: 1655094680.0
[PROGRESS] Epoch: 35, Interval: 2.45s, Time: 86.50s, Best Cost: 1653355444.0
[PROGRESS] Epoch: 36, Interval: 2.45s, Time: 88.94s, Best Cost: 1652005700.0
[PROGRESS] Epoch: 37, Interval: 2.45s, Time: 91.39s, Best Cost: 1650735641.0
[PROGRESS] Epoch: 38, Interval: 2.45s, Time: 93.83s, Best Cost: 1650262433.0
[PROGRESS] Epoch: 39, Interval: 2.45s, Time: 96.28s, Best Cost: 1649580015.0
[PROGRESS] Epoch: 40, Interval: 2.45s, Time: 98.72s, Best Cost: 1648615840.0
[PROGRESS] Epoch: 41, Interval: 2.45s, Time: 101.17s, Best Cost: 1647617145.0
[PROGRESS] Epoch: 42, Interval: 2.45s, Time: 103.61s, Best Cost: 1647206610.0
[PROGRESS] Epoch: 43, Interval: 2.45s, Time: 106.06s, Best Cost: 1646437878.0
[PROGRESS] Epoch: 44, Interval: 2.45s, Time: 108.51s, Best Cost: 1646024430.0
[PROGRESS] Epoch: 45, Interval: 2.45s, Time: 110.95s, Best Cost: 1645177681.0
[PROGRESS] Epoch: 46, Interval: 2.45s, Time: 113.40s, Best Cost: 1643839763.0
[PROGRESS] Epoch: 47, Interval: 2.45s, Time: 115.84s, Best Cost: 1643568918.0
[PROGRESS] Epoch: 48, Interval: 2.45s, Time: 118.29s, Best Cost: 1642786445.0
[PROGRESS] Epoch: 49, Interval: 2.45s, Time: 120.73s, Best Cost: 1642052637.0
[PROGRESS] Epoch: 50, Interval: 2.45s, Time: 123.18s, Best Cost: 1641234868.0
[PROGRESS] Epoch: 51, Interval: 2.45s, Time: 125.62s, Best Cost: 1640281532.0
[PROGRESS] Epoch: 52, Interval: 2.45s, Time: 128.07s, Best Cost: 1640038123.0
[PROGRESS] Epoch: 53, Interval: 2.45s, Time: 130.51s, Best Cost: 1639108279.0
[PROGRESS] Epoch: 54, Interval: 2.45s, Time: 132.96s, Best Cost: 1638810712.0
[PROGRESS] Epoch: 55, Interval: 2.45s, Time: 135.40s, Best Cost: 1638155934.0
[PROGRESS] Epoch: 56, Interval: 2.45s, Time: 137.85s, Best Cost: 1637771211.0
[PROGRESS] Epoch: 57, Interval: 2.45s, Time: 140.29s, Best Cost: 1636895906.0
[PROGRESS] Epoch: 58, Interval: 2.45s, Time: 142.74s, Best Cost: 1636297725.0
[TIMEOUT REACHED: 144.9 seconds]
COST: 1635655928.0
TIME: 144.9
[PROGRESS] Time: 0.98s, Best Cost: 1726484511.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 2.45s, Time: 3.43s, Best Cost: 1723388295.0
[PROGRESS] Epoch: 2, Interval: 2.45s, Time: 5.87s, Best Cost: 1716921149.0
[PROGRESS] Epoch: 3, Interval: 2.45s, Time: 8.32s, Best Cost: 1716407299.0
[PROGRESS] Epoch: 4, Interval: 2.45s, Time: 10.76s, Best Cost: 1701535826.0
[PROGRESS] Epoch: 5, Interval: 2.45s, Time: 13.21s, Best Cost: 1700025772.0
[PROGRESS] Epoch: 6, Interval: 2.45s, Time: 15.66s, Best Cost: 1697409498.0
[PROGRESS] Epoch: 7, Interval: 2.45s, Time: 18.10s, Best Cost: 1688932609.0
[PROGRESS] Epoch: 8, Interval: 2.45s, Time: 20.55s, Best Cost: 1685968009.0
[PROGRESS] Epoch: 9, Interval: 2.45s, Time: 22.99s, Best Cost: 1685049631.0
[PROGRESS] Epoch: 10, Interval: 2.45s, Time: 25.44s, Best Cost: 1684614006.0
[PROGRESS] Epoch: 11, Interval: 2.45s, Time: 27.88s, Best Cost: 1682438859.0
[PROGRESS] Epoch: 12, Interval: 2.45s, Time: 30.33s, Best Cost: 1680539518.0
[PROGRESS] Epoch: 13, Interval: 2.45s, Time: 32.77s, Best Cost: 1677504127.0
[PROGRESS] Epoch: 14, Interval: 2.45s, Time: 35.22s, Best Cost: 1676650629.0
[PROGRESS] Epoch: 15, Interval: 2.45s, Time: 37.66s, Best Cost: 1674736991.0
[PROGRESS] Epoch: 16, Interval: 2.45s, Time: 40.11s, Best Cost: 1673987823.0
[PROGRESS] Epoch: 17, Interval: 2.45s, Time: 42.55s, Best Cost: 1673096951.0
[PROGRESS] Epoch: 18, Interval: 2.45s, Time: 45.00s, Best Cost: 1671171414.0
[PROGRESS] Epoch: 19, Interval: 2.45s, Time: 47.44s, Best Cost: 1670352303.0
[PROGRESS] Epoch: 20, Interval: 2.45s, Time: 49.89s, Best Cost: 1669219253.0
[PROGRESS] Epoch: 21, Interval: 2.45s, Time: 52.33s, Best Cost: 1668294849.0
[PROGRESS] Epoch: 22, Interval: 2.45s, Time: 54.78s, Best Cost: 1666600152.0
[PROGRESS] Epoch: 23, Interval: 2.45s, Time: 57.23s, Best Cost: 1665690212.0
[PROGRESS] Epoch: 24, Interval: 2.45s, Time: 59.67s, Best Cost: 1665248616.0
[PROGRESS] Epoch: 25, Interval: 2.45s, Time: 62.12s, Best Cost: 1663474328.0
[PROGRESS] Epoch: 26, Interval: 2.45s, Time: 64.56s, Best Cost: 1662386798.0
[PROGRESS] Epoch: 27, Interval: 2.45s, Time: 67.01s, Best Cost: 1661294753.0
[PROGRESS] Epoch: 28, Interval: 2.45s, Time: 69.45s, Best Cost: 1660911587.0
[PROGRESS] Epoch: 29, Interval: 2.45s, Time: 71.90s, Best Cost: 1659741642.0
[PROGRESS] Epoch: 30, Interval: 2.45s, Time: 74.34s, Best Cost: 1658824579.0
[PROGRESS] Epoch: 31, Interval: 2.45s, Time: 76.79s, Best Cost: 1657985507.0
[PROGRESS] Epoch: 32, Interval: 2.45s, Time: 79.23s, Best Cost: 1657373704.0
[PROGRESS] Epoch: 33, Interval: 2.45s, Time: 81.68s, Best Cost: 1656358722.0
[PROGRESS] Epoch: 34, Interval: 2.45s, Time: 84.12s, Best Cost: 1655634218.0
[PROGRESS] Epoch: 35, Interval: 2.45s, Time: 86.57s, Best Cost: 1654877782.0
[PROGRESS] Epoch: 36, Interval: 2.45s, Time: 89.01s, Best Cost: 1653399426.0
[PROGRESS] Epoch: 37, Interval: 2.45s, Time: 91.46s, Best Cost: 1652056553.0
[PROGRESS] Epoch: 38, Interval: 2.45s, Time: 93.91s, Best Cost: 1650509258.0
[PROGRESS] Epoch: 39, Interval: 2.45s, Time: 96.35s, Best Cost: 1649634657.0
[PROGRESS] Epoch: 40, Interval: 2.45s, Time: 98.80s, Best Cost: 1648837249.0
[PROGRESS] Epoch: 41, Interval: 2.45s, Time: 101.24s, Best Cost: 1647627153.0
[PROGRESS] Epoch: 42, Interval: 2.45s, Time: 103.69s, Best Cost: 1646547115.0
[PROGRESS] Epoch: 43, Interval: 2.45s, Time: 106.13s, Best Cost: 1646073017.0
[PROGRESS] Epoch: 44, Interval: 2.45s, Time: 108.58s, Best Cost: 1645577937.0
[PROGRESS] Epoch: 45, Interval: 2.45s, Time: 111.02s, Best Cost: 1645090103.0
[PROGRESS] Epoch: 46, Interval: 2.45s, Time: 113.47s, Best Cost: 1644777431.0
[PROGRESS] Epoch: 47, Interval: 2.45s, Time: 115.91s, Best Cost: 1644164661.0
[PROGRESS] Epoch: 48, Interval: 2.45s, Time: 118.36s, Best Cost: 1643765436.0
[PROGRESS] Epoch: 49, Interval: 2.45s, Time: 120.80s, Best Cost: 1642288316.0
[PROGRESS] Epoch: 50, Interval: 2.45s, Time: 123.25s, Best Cost: 1641294749.0
[PROGRESS] Epoch: 51, Interval: 2.45s, Time: 125.69s, Best Cost: 1641148411.0
[PROGRESS] Epoch: 52, Interval: 2.45s, Time: 128.14s, Best Cost: 1640544216.0
[PROGRESS] Epoch: 53, Interval: 2.45s, Time: 130.58s, Best Cost: 1640191617.0
[PROGRESS] Epoch: 54, Interval: 2.45s, Time: 133.03s, Best Cost: 1639262762.0
[PROGRESS] Epoch: 55, Interval: 2.45s, Time: 135.48s, Best Cost: 1638221714.0
[PROGRESS] Epoch: 56, Interval: 2.45s, Time: 137.92s, Best Cost: 1637351347.0
[PROGRESS] Epoch: 57, Interval: 2.45s, Time: 140.37s, Best Cost: 1636264361.0
[PROGRESS] Epoch: 58, Interval: 2.45s, Time: 142.81s, Best Cost: 1635858077.0
[TIMEOUT REACHED: 144.9 seconds]
COST: 1634961955.0
TIME: 144.9
regularInstances/st70.tsp
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
[PROGRESS] Time: 0.00s, Best Cost: 22916.0 (Seed Finish)
COST: 20557.0
TIME: 0.3
regularInstances/ts225.tsp
[PROGRESS] Time: 0.00s, Best Cost: 14292016.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 13240046.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 13240046.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 13240046.0
[PROGRESS] Epoch: 7, Interval: 1.00s, Time: 7.00s, Best Cost: 13240046.0
[PROGRESS] Epoch: 8, Interval: 1.00s, Time: 8.00s, Best Cost: 13240046.0
COST: 13240046.0
TIME: 8.0
[PROGRESS] Time: 0.00s, Best Cost: 14292016.0 (Seed Finish)
[PROGRESS] Epoch: 1, Interval: 1.00s, Time: 1.00s, Best Cost: 13265420.0
[PROGRESS] Epoch: 2, Interval: 1.00s, Time: 2.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 3, Interval: 1.00s, Time: 3.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 4, Interval: 1.00s, Time: 4.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 5, Interval: 1.00s, Time: 5.00s, Best Cost: 13244916.0
[PROGRESS] Epoch: 6, Interval: 1.00s, Time: 6.00s, Best Cost: 13244916.0
