
========================================
DATASET: ../TSPLIB/usa13509.tsp
NEW RUN STARTED: Tue Jun 30 07:58:38 2026
========================================
Time: 129.586 | Cost: 959286359
Time: 137.688 | Cost: 959023664
Time: 145.787 | Cost: 958780371
Time: 153.886 | Cost: 958550461
Time: 161.985 | Cost: 958335597
Time: 170.087 | Cost: 958135416
Time: 178.186 | Cost: 957937822
Time: 186.285 | Cost: 957743241
Time: 194.384 | Cost: 957551027
Time: 202.483 | Cost: 957360006
Time: 210.582 | Cost: 957169545
Time: 218.681 | Cost: 956934699
Time: 226.78 | Cost: 956748846
Time: 234.879 | Cost: 956564559
Time: 242.978 | Cost: 956383007
Time: 251.077 | Cost: 956159340
Time: 259.176 | Cost: 955959342
Time: 267.275 | Cost: 955783388
Time: 275.374 | Cost: 955612522
Time: 283.473 | Cost: 955422779
Time: 291.572 | Cost: 955256523
Time: 299.671 | Cost: 955091985
Time: 307.77 | Cost: 954929022
Time: 315.869 | Cost: 954767893

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 10:35:26 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.12757 | Cost: 964945401
Time: 16.2265 | Cost: 964377867
Time: 24.3255 | Cost: 963885014
Time: 32.4246 | Cost: 963419195
Time: 40.5292 | Cost: 963073307
Time: 48.6283 | Cost: 962682733
Time: 56.7272 | Cost: 962251985
Time: 64.8263 | Cost: 961868539
Time: 72.9254 | Cost: 961552341
Time: 81.0243 | Cost: 961160214
Time: 89.1233 | Cost: 960820841
Time: 97.2223 | Cost: 960490475
Time: 105.321 | Cost: 960173586
Time: 113.42 | Cost: 959864800
Time: 121.519 | Cost: 959566172
Time: 129.618 | Cost: 959286359
Time: 137.718 | Cost: 959023664
Time: 145.816 | Cost: 958780371
Time: 153.916 | Cost: 958550461
Time: 162.015 | Cost: 958335597
Time: 170.114 | Cost: 958135416
Time: 178.213 | Cost: 957937822
Time: 186.312 | Cost: 957743241
Time: 194.411 | Cost: 957551027
Time: 202.51 | Cost: 957360006
Time: 210.609 | Cost: 957169545
Time: 218.708 | Cost: 956934699
Time: 226.807 | Cost: 956748846
Time: 234.906 | Cost: 956564559
Time: 243.005 | Cost: 956383007
Time: 251.104 | Cost: 956159340
Time: 259.203 | Cost: 955959342
Time: 267.302 | Cost: 955783388
Time: 275.401 | Cost: 955612522
Time: 283.5 | Cost: 955422779
Time: 291.599 | Cost: 955256523
Time: 299.698 | Cost: 955112463
Time: 307.797 | Cost: 954949274
Time: 315.896 | Cost: 954788017

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 10:41:05 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.09894 | Cost: 964945401
Time: 16.198 | Cost: 964377867
Time: 24.2969 | Cost: 963941279
Time: 32.3959 | Cost: 963519112
Time: 40.4949 | Cost: 963171783
Time: 48.5938 | Cost: 962779486
Time: 56.6928 | Cost: 962394653
Time: 64.7918 | Cost: 962063838
Time: 72.8909 | Cost: 961686037
Time: 80.9899 | Cost: 961332530
Time: 89.0889 | Cost: 960989833
Time: 97.1878 | Cost: 960654479
Time: 105.287 | Cost: 960370735
Time: 113.386 | Cost: 960056742
Time: 121.485 | Cost: 959788710
Time: 129.584 | Cost: 959495206
Time: 137.683 | Cost: 959252687
Time: 145.782 | Cost: 958991820
Time: 153.881 | Cost: 958751167
Time: 161.98 | Cost: 958550461
Time: 170.079 | Cost: 958335597
Time: 178.178 | Cost: 958135416
Time: 186.277 | Cost: 957962392
Time: 194.376 | Cost: 957767372
Time: 202.475 | Cost: 957574989
Time: 210.574 | Cost: 957407563
Time: 218.673 | Cost: 957216767
Time: 226.772 | Cost: 956981464
Time: 234.871 | Cost: 956818355
Time: 242.97 | Cost: 956633452
Time: 251.069 | Cost: 956450961
Time: 259.168 | Cost: 956270989
Time: 267.267 | Cost: 956047978
Time: 275.367 | Cost: 955893125
Time: 283.466 | Cost: 955718768
Time: 291.565 | Cost: 955549021
Time: 299.664 | Cost: 955360185
Time: 307.764 | Cost: 955215169
Time: 315.863 | Cost: 955051112

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 10:46:45 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.09894 | Cost: 964858793
Time: 16.202 | Cost: 964314631
Time: 24.301 | Cost: 963830052
Time: 32.4 | Cost: 963419195
Time: 40.499 | Cost: 962974841
Time: 48.603 | Cost: 962586387
Time: 56.702 | Cost: 962204656
Time: 64.8009 | Cost: 961822641
Time: 72.8999 | Cost: 961464422
Time: 80.9988 | Cost: 961074968
Time: 89.0979 | Cost: 960737447
Time: 97.1969 | Cost: 960370735
Time: 105.296 | Cost: 960056742
Time: 113.395 | Cost: 959750756
Time: 121.494 | Cost: 959459830
Time: 129.593 | Cost: 959186258
Time: 137.692 | Cost: 958899032
Time: 145.791 | Cost: 958664540
Time: 153.89 | Cost: 958441090
Time: 161.989 | Cost: 958234816
Time: 170.088 | Cost: 958011647
Time: 178.187 | Cost: 957815744
Time: 186.286 | Cost: 957622951
Time: 194.385 | Cost: 957431403
Time: 202.484 | Cost: 957216767
Time: 210.583 | Cost: 956981464
Time: 218.682 | Cost: 956795166
Time: 226.781 | Cost: 956610492
Time: 234.88 | Cost: 956405618
Time: 242.979 | Cost: 956181569
Time: 251.078 | Cost: 955981424
Time: 259.177 | Cost: 955805103
Time: 267.276 | Cost: 955633729
Time: 275.375 | Cost: 955422779
Time: 283.474 | Cost: 955256523
Time: 291.573 | Cost: 955091985
Time: 299.672 | Cost: 954908833
Time: 307.771 | Cost: 954747781
Time: 315.87 | Cost: 954548924

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 10:52:26 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.09892 | Cost: 964858793
Time: 16.1979 | Cost: 964314631
Time: 24.2987 | Cost: 963830052
Time: 32.3978 | Cost: 963419195
Time: 40.4967 | Cost: 962974841
Time: 48.5957 | Cost: 962586387
Time: 56.7041 | Cost: 962204656
Time: 64.8031 | Cost: 961822641
Time: 72.902 | Cost: 961464422
Time: 81.001 | Cost: 961032400
Time: 89.1209 | Cost: 960737447
Time: 97.2199 | Cost: 960370735
Time: 105.319 | Cost: 960056742
Time: 113.418 | Cost: 959750756
Time: 121.552 | Cost: 959459830
Time: 129.651 | Cost: 959186258
Time: 137.75 | Cost: 958899032
Time: 145.849 | Cost: 958664540
Time: 153.985 | Cost: 958441090
Time: 162.084 | Cost: 958234816
Time: 170.183 | Cost: 958036317
Time: 178.282 | Cost: 957815744
Time: 186.441 | Cost: 957646977
Time: 194.54 | Cost: 957431403
Time: 202.639 | Cost: 957240394
Time: 210.738 | Cost: 957004925
Time: 218.914 | Cost: 956818355
Time: 227.013 | Cost: 956633452
Time: 235.112 | Cost: 956450961
Time: 243.211 | Cost: 956226221
Time: 251.31 | Cost: 956025754
Time: 259.409 | Cost: 955849105
Time: 267.508 | Cost: 955676175
Time: 275.607 | Cost: 955485678
Time: 283.706 | Cost: 955318661
Time: 291.805 | Cost: 955153427
Time: 299.904 | Cost: 954989971
Time: 308.003 | Cost: 954808154
Time: 316.102 | Cost: 954628264

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 10:58:07 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.0991 | Cost: 964945401
Time: 16.1981 | Cost: 964377867
Time: 24.297 | Cost: 963885014
Time: 32.396 | Cost: 963519112
Time: 40.495 | Cost: 963122553
Time: 48.5939 | Cost: 962731092
Time: 56.6929 | Cost: 962346975
Time: 64.7919 | Cost: 961961691
Time: 72.8909 | Cost: 961641233
Time: 80.9899 | Cost: 961245616
Time: 89.0888 | Cost: 960904975
Time: 97.1878 | Cost: 960572105
Time: 105.287 | Cost: 960252100
Time: 113.386 | Cost: 959941361
Time: 121.485 | Cost: 959675820
Time: 129.584 | Cost: 959389224
Time: 137.683 | Cost: 959120532
Time: 145.782 | Cost: 958869089
Time: 153.881 | Cost: 958635778
Time: 161.98 | Cost: 958441090
Time: 170.079 | Cost: 958234816
Time: 178.178 | Cost: 958036317
Time: 186.277 | Cost: 957840014
Time: 194.376 | Cost: 957646977
Time: 202.475 | Cost: 957455281
Time: 210.574 | Cost: 957264026
Time: 218.673 | Cost: 957098889
Time: 226.772 | Cost: 956864820
Time: 234.871 | Cost: 956679518
Time: 242.97 | Cost: 956496342
Time: 251.069 | Cost: 956293377
Time: 259.168 | Cost: 956114796
Time: 267.267 | Cost: 955915188
Time: 275.366 | Cost: 955740107
Time: 283.465 | Cost: 955570169
Time: 291.564 | Cost: 955380967
Time: 299.663 | Cost: 955215169
Time: 307.762 | Cost: 955051112
Time: 315.861 | Cost: 954908833

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 11:03:48 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.09896 | Cost: 964858793
Time: 16.198 | Cost: 964314631
Time: 24.2969 | Cost: 963830052
Time: 32.3959 | Cost: 963419195
Time: 40.4948 | Cost: 963024059
Time: 48.5938 | Cost: 962634535
Time: 56.6928 | Cost: 962251985
Time: 64.7919 | Cost: 961868539
Time: 72.8909 | Cost: 961508377
Time: 80.9929 | Cost: 961160214
Time: 89.0921 | Cost: 960862755
Time: 97.1912 | Cost: 960531209
Time: 105.29 | Cost: 960252100
Time: 113.389 | Cost: 959941361
Time: 121.488 | Cost: 959638744
Time: 129.587 | Cost: 959354266
Time: 137.691 | Cost: 959088102
Time: 145.79 | Cost: 958869089
Time: 153.889 | Cost: 958635778
Time: 161.988 | Cost: 958414176
Time: 170.087 | Cost: 958209949
Time: 178.186 | Cost: 958011647
Time: 186.285 | Cost: 957815744
Time: 194.384 | Cost: 957622951
Time: 202.483 | Cost: 957431403
Time: 210.582 | Cost: 957240394
Time: 218.682 | Cost: 957075405
Time: 226.781 | Cost: 956864820
Time: 234.879 | Cost: 956679518
Time: 242.979 | Cost: 956473646
Time: 251.078 | Cost: 956293377
Time: 259.177 | Cost: 956070213
Time: 267.276 | Cost: 955893125
Time: 275.375 | Cost: 955718768
Time: 283.474 | Cost: 955570169
Time: 291.573 | Cost: 955380967
Time: 299.672 | Cost: 955215169
Time: 307.771 | Cost: 955051112
Time: 315.87 | Cost: 954888658

========================================
DATASET: ../TSPLIB/bbz25234.tsp
NEW RUN STARTED: Tue Jun 30 11:09:19 2026
========================================
Time: 0.0000 | Cost: 966006396
Time: 8.09907 | Cost: 964945401
Time: 16.1982 | Cost: 964377867
Time: 24.2972 | Cost: 963885014
Time: 32.3961 | Cost: 963469113
Time: 40.4951 | Cost: 963122553
Time: 48.5942 | Cost: 962731092
Time: 56.6933 | Cost: 962394653
Time: 64.7923 | Cost: 962017012
Time: 72.8913 | Cost: 961641233
Time: 80.9903 | Cost: 961245616
Time: 89.0893 | Cost: 960904975
Time: 97.1883 | Cost: 960613065
Time: 105.287 | Cost: 960291615
Time: 113.386 | Cost: 959979679
Time: 121.485 | Cost: 959675820
Time: 129.584 | Cost: 959389224
Time: 137.683 | Cost: 959120532
Time: 145.782 | Cost: 958899032
Time: 153.881 | Cost: 958664540
Time: 161.98 | Cost: 958441090
Time: 170.079 | Cost: 958234816
Time: 178.178 | Cost: 958036317
Time: 186.277 | Cost: 957864352
Time: 194.376 | Cost: 957671019
Time: 202.475 | Cost: 957479198
Time: 210.574 | Cost: 957287738
Time: 218.673 | Cost: 957098889
Time: 226.772 | Cost: 956864820
Time: 234.871 | Cost: 956679518
Time: 242.973 | Cost: 956496342
Time: 251.072 | Cost: 956338163
Time: 259.171 | Cost: 956114796
Time: 267.27 | Cost: 955915188
Time: 275.369 | Cost: 955740107
Time: 283.468 | Cost: 955570169
Time: 291.567 | Cost: 955380967
Time: 299.666 | Cost: 955215169
Time: 307.765 | Cost: 955071536
Time: 315.864 | Cost: 954908833

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:14:53 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17982 | Cost: 1289547360
Time: 18.3597 | Cost: 1288881872
Time: 27.5396 | Cost: 1288331221
Time: 36.7196 | Cost: 1287895604
Time: 45.8995 | Cost: 1287476521
Time: 55.0794 | Cost: 1287166804
Time: 64.2593 | Cost: 1286822452
Time: 73.4392 | Cost: 1286489013
Time: 82.6192 | Cost: 1286163383
Time: 91.7993 | Cost: 1285895912
Time: 100.979 | Cost: 1285584489
Time: 110.159 | Cost: 1285277237
Time: 119.339 | Cost: 1284973966
Time: 128.519 | Cost: 1284725841
Time: 137.699 | Cost: 1284432584
Time: 146.879 | Cost: 1284141202
Time: 156.059 | Cost: 1283852894
Time: 165.239 | Cost: 1283571313
Time: 174.419 | Cost: 1283296829
Time: 183.599 | Cost: 1283075792
Time: 192.779 | Cost: 1282817366
Time: 201.959 | Cost: 1282570556
Time: 211.139 | Cost: 1282334168
Time: 220.319 | Cost: 1282141035
Time: 229.499 | Cost: 1281913101
Time: 238.678 | Cost: 1281689645
Time: 247.858 | Cost: 1281467529
Time: 257.038 | Cost: 1281234431
Time: 266.218 | Cost: 1281026270
Time: 275.398 | Cost: 1280828572
Time: 284.578 | Cost: 1280668872
Time: 293.758 | Cost: 1280464946
Time: 302.938 | Cost: 1280279988
Time: 312.117 | Cost: 1280100126
Time: 321.297 | Cost: 1279955295
Time: 330.477 | Cost: 1279786036
Time: 339.657 | Cost: 1279618861
Time: 348.837 | Cost: 1279454582

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:21:05 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17987 | Cost: 1289699560
Time: 18.3599 | Cost: 1289096156
Time: 27.5398 | Cost: 1288571443
Time: 36.7198 | Cost: 1288181962
Time: 45.8997 | Cost: 1287826595
Time: 55.0796 | Cost: 1287476521
Time: 64.2596 | Cost: 1287166804
Time: 73.4395 | Cost: 1286878856
Time: 82.6196 | Cost: 1286599170
Time: 91.7996 | Cost: 1286325447
Time: 100.98 | Cost: 1286109570
Time: 110.16 | Cost: 1285843708
Time: 119.339 | Cost: 1285584489
Time: 128.519 | Cost: 1285328259
Time: 137.699 | Cost: 1285074685
Time: 146.879 | Cost: 1284824383
Time: 156.059 | Cost: 1284578696
Time: 165.239 | Cost: 1284335392
Time: 174.419 | Cost: 1284092693
Time: 183.599 | Cost: 1283852894
Time: 192.779 | Cost: 1283617684
Time: 201.959 | Cost: 1283387077
Time: 211.138 | Cost: 1283207575
Time: 220.318 | Cost: 1282989520
Time: 229.498 | Cost: 1282775059
Time: 238.678 | Cost: 1282570556
Time: 247.858 | Cost: 1282373081
Time: 257.038 | Cost: 1282179362
Time: 266.218 | Cost: 1281988317
Time: 275.398 | Cost: 1281801252
Time: 284.578 | Cost: 1281615300
Time: 293.758 | Cost: 1281430963
Time: 302.938 | Cost: 1281234431
Time: 312.118 | Cost: 1281060507
Time: 321.298 | Cost: 1280926178
Time: 330.478 | Cost: 1280763870
Time: 339.657 | Cost: 1280606060
Time: 348.837 | Cost: 1280433846

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:27:18 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17986 | Cost: 1289547360
Time: 18.3599 | Cost: 1288881872
Time: 27.5398 | Cost: 1288331221
Time: 36.7198 | Cost: 1287965828
Time: 45.8997 | Cost: 1287539315
Time: 55.0796 | Cost: 1287166804
Time: 64.2596 | Cost: 1286878856
Time: 73.4395 | Cost: 1286543990
Time: 82.6194 | Cost: 1286217241
Time: 91.8032 | Cost: 1285948603
Time: 100.983 | Cost: 1285636073
Time: 110.163 | Cost: 1285328259
Time: 119.343 | Cost: 1285074685
Time: 128.523 | Cost: 1284775103
Time: 137.703 | Cost: 1284481230
Time: 146.883 | Cost: 1284189719
Time: 156.063 | Cost: 1283948462
Time: 165.243 | Cost: 1283664142
Time: 174.422 | Cost: 1283387077
Time: 183.602 | Cost: 1283163156
Time: 192.782 | Cost: 1282903334
Time: 201.962 | Cost: 1282651549
Time: 211.142 | Cost: 1282451146
Time: 220.322 | Cost: 1282217883
Time: 229.502 | Cost: 1281988317
Time: 238.682 | Cost: 1281764038
Time: 247.862 | Cost: 1281578044
Time: 257.041 | Cost: 1281359261
Time: 266.221 | Cost: 1281129551
Time: 275.401 | Cost: 1280958914
Time: 284.581 | Cost: 1280763870
Time: 293.761 | Cost: 1280574712
Time: 302.941 | Cost: 1280402846
Time: 312.121 | Cost: 1280219599
Time: 321.301 | Cost: 1280041331
Time: 330.481 | Cost: 1279898531
Time: 339.66 | Cost: 1279730117
Time: 348.84 | Cost: 1279563737

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:33:35 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17986 | Cost: 1289547360
Time: 18.3598 | Cost: 1288881872
Time: 27.5398 | Cost: 1288331221
Time: 36.7196 | Cost: 1287895604
Time: 45.8995 | Cost: 1287539315
Time: 55.0794 | Cost: 1287166804
Time: 64.2593 | Cost: 1286822452
Time: 73.4392 | Cost: 1286489013
Time: 82.6191 | Cost: 1286217241
Time: 91.7989 | Cost: 1285895912
Time: 100.979 | Cost: 1285584489
Time: 110.159 | Cost: 1285277237
Time: 119.339 | Cost: 1284973966
Time: 128.519 | Cost: 1284725841
Time: 137.698 | Cost: 1284432584
Time: 146.878 | Cost: 1284141202
Time: 156.058 | Cost: 1283852894
Time: 165.238 | Cost: 1283617684
Time: 174.418 | Cost: 1283341835
Time: 183.598 | Cost: 1283075792
Time: 192.778 | Cost: 1282817366
Time: 201.958 | Cost: 1282610902
Time: 211.138 | Cost: 1282373081
Time: 220.318 | Cost: 1282141035
Time: 229.498 | Cost: 1281913101
Time: 238.678 | Cost: 1281689645
Time: 247.857 | Cost: 1281504276
Time: 257.037 | Cost: 1281287933
Time: 266.217 | Cost: 1281060507
Time: 275.397 | Cost: 1280860944
Time: 284.577 | Cost: 1280700332
Time: 293.757 | Cost: 1280496326
Time: 302.937 | Cost: 1280310460
Time: 312.117 | Cost: 1280129910
Time: 321.297 | Cost: 1279983751
Time: 330.477 | Cost: 1279814018
Time: 339.656 | Cost: 1279646565
Time: 348.836 | Cost: 1279481666

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:39:53 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17985 | Cost: 1289429872
Time: 18.3598 | Cost: 1288787475
Time: 27.5397 | Cost: 1288256218
Time: 36.7196 | Cost: 1287826595
Time: 45.8995 | Cost: 1287351473
Time: 55.0794 | Cost: 1286992380
Time: 64.2593 | Cost: 1286654455
Time: 73.4392 | Cost: 1286325447
Time: 82.6191 | Cost: 1286002111
Time: 91.799 | Cost: 1285636073
Time: 100.979 | Cost: 1285328259
Time: 110.159 | Cost: 1285024184
Time: 119.339 | Cost: 1284725841
Time: 128.518 | Cost: 1284383990
Time: 137.698 | Cost: 1284092693
Time: 146.878 | Cost: 1283805508
Time: 156.058 | Cost: 1283525017
Time: 165.238 | Cost: 1283252089
Time: 174.418 | Cost: 1282946440
Time: 183.598 | Cost: 1282692581
Time: 192.778 | Cost: 1282451146
Time: 201.958 | Cost: 1282217883
Time: 211.137 | Cost: 1281950585
Time: 220.317 | Cost: 1281726843
Time: 229.497 | Cost: 1281504276
Time: 238.677 | Cost: 1281287933
Time: 247.857 | Cost: 1281060507
Time: 257.037 | Cost: 1280828572
Time: 266.217 | Cost: 1280637464
Time: 275.397 | Cost: 1280433846
Time: 284.577 | Cost: 1280249549
Time: 293.757 | Cost: 1280041331
Time: 302.936 | Cost: 1279870326
Time: 312.116 | Cost: 1279702266
Time: 321.296 | Cost: 1279536279
Time: 330.476 | Cost: 1279373564
Time: 339.656 | Cost: 1279186492
Time: 348.836 | Cost: 1279028272

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:46:08 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17996 | Cost: 1289547360
Time: 18.3599 | Cost: 1288881872
Time: 27.5398 | Cost: 1288331221
Time: 36.7198 | Cost: 1287965828
Time: 45.8997 | Cost: 1287539315
Time: 55.0796 | Cost: 1287166804
Time: 64.2596 | Cost: 1286822452
Time: 73.4395 | Cost: 1286489013
Time: 82.6194 | Cost: 1286217241
Time: 91.7994 | Cost: 1285895912
Time: 100.979 | Cost: 1285584489
Time: 110.159 | Cost: 1285277237
Time: 119.339 | Cost: 1284973966
Time: 128.519 | Cost: 1284725841
Time: 137.699 | Cost: 1284432584
Time: 146.879 | Cost: 1284141202
Time: 156.059 | Cost: 1283852894
Time: 165.239 | Cost: 1283617684
Time: 174.418 | Cost: 1283341835
Time: 183.598 | Cost: 1283075792
Time: 192.778 | Cost: 1282817366
Time: 201.958 | Cost: 1282610902
Time: 211.138 | Cost: 1282373081
Time: 220.318 | Cost: 1282141035
Time: 229.498 | Cost: 1281913101
Time: 238.678 | Cost: 1281689645
Time: 247.858 | Cost: 1281504276
Time: 257.038 | Cost: 1281287933
Time: 266.217 | Cost: 1281060507
Time: 275.397 | Cost: 1280860944
Time: 284.577 | Cost: 1280668872
Time: 293.757 | Cost: 1280496326
Time: 302.937 | Cost: 1280310460
Time: 312.117 | Cost: 1280129910
Time: 321.297 | Cost: 1279955295
Time: 330.477 | Cost: 1279814018
Time: 339.657 | Cost: 1279646565
Time: 348.837 | Cost: 1279481666

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:52:26 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17988 | Cost: 1289547360
Time: 18.3597 | Cost: 1288881872
Time: 27.5396 | Cost: 1288331221
Time: 36.7194 | Cost: 1287895604
Time: 45.8993 | Cost: 1287476521
Time: 55.0791 | Cost: 1287107288
Time: 64.2591 | Cost: 1286766044
Time: 73.4391 | Cost: 1286489013
Time: 82.6189 | Cost: 1286163383
Time: 91.7987 | Cost: 1285843708
Time: 100.979 | Cost: 1285533016
Time: 110.158 | Cost: 1285226433
Time: 119.338 | Cost: 1284923740
Time: 128.518 | Cost: 1284627532
Time: 137.698 | Cost: 1284335392
Time: 146.878 | Cost: 1284044494
Time: 156.058 | Cost: 1283805508
Time: 165.238 | Cost: 1283525017
Time: 174.418 | Cost: 1283252089
Time: 183.598 | Cost: 1282989520
Time: 192.777 | Cost: 1282733727
Time: 201.957 | Cost: 1282490686
Time: 211.137 | Cost: 1282256550
Time: 220.317 | Cost: 1282026189
Time: 229.497 | Cost: 1281838521
Time: 238.677 | Cost: 1281615300
Time: 247.857 | Cost: 1281395073
Time: 257.037 | Cost: 1281164417
Time: 266.217 | Cost: 1280958914
Time: 275.397 | Cost: 1280763870
Time: 284.576 | Cost: 1280574712
Time: 293.756 | Cost: 1280371933
Time: 302.936 | Cost: 1280189651
Time: 312.116 | Cost: 1280041331
Time: 321.296 | Cost: 1279870326
Time: 330.476 | Cost: 1279702266
Time: 339.656 | Cost: 1279536279
Time: 348.836 | Cost: 1279373564

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 11:58:45 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17986 | Cost: 1289547360
Time: 18.3598 | Cost: 1288881872
Time: 27.5397 | Cost: 1288331221
Time: 36.7196 | Cost: 1287895604
Time: 45.8995 | Cost: 1287476521
Time: 55.0795 | Cost: 1287107288
Time: 64.2595 | Cost: 1286766044
Time: 73.4395 | Cost: 1286489013
Time: 82.6194 | Cost: 1286163383
Time: 91.7994 | Cost: 1285843708
Time: 100.979 | Cost: 1285533016
Time: 110.159 | Cost: 1285226433
Time: 119.339 | Cost: 1284923740
Time: 128.519 | Cost: 1284676653
Time: 137.699 | Cost: 1284383990
Time: 146.879 | Cost: 1284092693
Time: 156.059 | Cost: 1283805508
Time: 165.239 | Cost: 1283525017
Time: 174.419 | Cost: 1283252089
Time: 183.599 | Cost: 1282989520
Time: 192.779 | Cost: 1282733727
Time: 201.959 | Cost: 1282530480
Time: 211.138 | Cost: 1282295286
Time: 220.318 | Cost: 1282064437
Time: 229.498 | Cost: 1281838521
Time: 238.678 | Cost: 1281615300
Time: 247.858 | Cost: 1281395073
Time: 257.038 | Cost: 1281164417
Time: 266.218 | Cost: 1280992484
Time: 275.398 | Cost: 1280796214
Time: 284.578 | Cost: 1280606060
Time: 293.757 | Cost: 1280402846
Time: 302.937 | Cost: 1280219599
Time: 312.117 | Cost: 1280041331
Time: 321.297 | Cost: 1279898531
Time: 330.477 | Cost: 1279730117
Time: 339.657 | Cost: 1279563737
Time: 348.837 | Cost: 1279400539

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 12:05:03 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.17992 | Cost: 1289429872
Time: 18.3598 | Cost: 1288787475
Time: 27.5397 | Cost: 1288256218
Time: 36.7197 | Cost: 1287826595
Time: 45.8996 | Cost: 1287413995
Time: 55.0794 | Cost: 1287049512
Time: 64.2593 | Cost: 1286654455
Time: 73.4391 | Cost: 1286325447
Time: 82.619 | Cost: 1286002111
Time: 91.7989 | Cost: 1285687810
Time: 100.979 | Cost: 1285379305
Time: 110.159 | Cost: 1285074685
Time: 119.339 | Cost: 1284775103
Time: 128.519 | Cost: 1284432584
Time: 137.699 | Cost: 1284141202
Time: 146.879 | Cost: 1283852894
Time: 156.058 | Cost: 1283571313
Time: 165.238 | Cost: 1283296829
Time: 174.418 | Cost: 1283032620
Time: 183.598 | Cost: 1282775059
Time: 192.778 | Cost: 1282490686
Time: 201.958 | Cost: 1282256550
Time: 211.138 | Cost: 1282026189
Time: 220.318 | Cost: 1281801252
Time: 229.498 | Cost: 1281578044
Time: 238.678 | Cost: 1281359261
Time: 247.857 | Cost: 1281094889
Time: 257.037 | Cost: 1280893450
Time: 266.217 | Cost: 1280700332
Time: 275.397 | Cost: 1280496326
Time: 284.577 | Cost: 1280310460
Time: 293.757 | Cost: 1280129910
Time: 302.939 | Cost: 1279955295
Time: 312.119 | Cost: 1279758062
Time: 321.299 | Cost: 1279591233
Time: 330.479 | Cost: 1279427560
Time: 339.659 | Cost: 1279266380
Time: 348.838 | Cost: 1279107208

========================================
DATASET: ../TSPLIB/boa28924.tsp
NEW RUN STARTED: Tue Jun 30 12:11:22 2026
========================================
Time: 0.0000 | Cost: 1290583319
Time: 9.18081 | Cost: 1289547360
Time: 18.3607 | Cost: 1288988496
Time: 27.5405 | Cost: 1288410584
Time: 36.7205 | Cost: 1287965828
Time: 45.9004 | Cost: 1287626041
Time: 55.0802 | Cost: 1287227507
Time: 64.26 | Cost: 1286878856
Time: 73.44 | Cost: 1286599170
Time: 82.6199 | Cost: 1286271189
Time: 91.7998 | Cost: 1286002111
Time: 100.98 | Cost: 1285687810
Time: 110.16 | Cost: 1285379305
Time: 119.339 | Cost: 1285125219
Time: 128.519 | Cost: 1284824383
Time: 137.699 | Cost: 1284578696
Time: 146.879 | Cost: 1284286816
Time: 156.059 | Cost: 1283996392
Time: 165.239 | Cost: 1283758212
Time: 174.419 | Cost: 1283478737
Time: 183.599 | Cost: 1283252089
Time: 192.779 | Cost: 1282989520
Time: 201.959 | Cost: 1282733727
Time: 211.139 | Cost: 1282530480
Time: 220.319 | Cost: 1282295286
Time: 229.499 | Cost: 1282102725
Time: 238.679 | Cost: 1281875791
Time: 247.858 | Cost: 1281652461
Time: 257.038 | Cost: 1281467529
Time: 266.218 | Cost: 1281234431
